Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
39.44735657519853,0.004474951516131692,0.008814464055198408,0.6873702201297601,0.3328881583394168,0.008889132159462063,0.394607631295566
39.650609815947426,0.004467725901169102,0.00881264043603114,0.6882790342127793,0.3346795413958477,0.008862646781267774,0.39641168459494663
39.85386305669632,0.00446047537593452,0.008810810529947746,0.6891863771345941,0.3364705531568549,0.008836240053396562,0.39821036264834336
40.05711629744522,0.004453222142250892,0.008808979940772088,0.6900922460884074,0.3382611929141001,0.008809911759277103,0.40000368141967985
40.26036953819411,0.004445972214671366,0.00880715018583543,0.6909966411349567,0.34005146068294373,0.008783661681464038,0.401791656828772
40.46362277894301,0.004404417543960075,0.00880531942366193,0.6918960763351231,0.34184135644580466,0.008757489603138095,0.40357430475130307
40.666876019691905,0.004073199265704291,0.008803490910706561,0.6927576278803188,0.34363088032890116,0.008731395306791012,0.4053516410188168
40.8701292604408,0.0037418002545881587,0.008801661409915056,0.6935518398697941,0.3454200324604233,0.008705378573812272,0.40712368141853594
41.0733825011897,0.0033982087023176383,0.008799832006107426,0.6942774548495277,0.3472088127498368,0.008679439186169856,0.4088904416933086
41.27663574193859,0.0029537857107025563,0.008798005542100298,0.6949229865743604,0.3489972215057597,0.008653576925590276,0.41065193754164264
41.479888982687484,0.00250921614165758,0.008796175390021688,0.695478172989715,0.35078525865214777,0.008627791573518437,0.4124081846176525
41.683142223436384,0.0020650952757311843,0.00879434486282144,0.6959430447996046,0.3525729237760725,0.008602082910837769,0.4141591985309736
41.88639546418528,0.0016225021604554162,0.008792517467597653,0.6963178028643456,0.35436021715770366,0.008576450719226386,0.4159049948467858
42.08964870493417,0.0011806575453054589,0.008790689911071655,0.696602678511612,0.35614713909894086,0.008550894780213997,0.4176455890858794
42.29290194568307,0.0007391356139863596,0.008788860678129253,0.6967977806022088,0.357933689413023,0.008525414874834599,0.41938099672458956
42.49615518643196,0.00033352779303467034,0.008787033642639538,0.6969067917590637,0.3597198681529012,0.00850001078448589,0.42111123319478266
42.699408427180856,0.00021753763351198892,0.00878520420688773,0.6969627946759688,0.36150567529796457,0.008474682291020977,0.42283631388393994
42.902661667929756,0.00010238237391931036,0.00878337629747172,0.6969953070651141,0.36329111075939907,0.008449429176317398,0.42455625413520603
43.10591490867865,0.0,0.008781545892267545,0.6970057118397615,0.3650761744386824,0.008424251221807047,0.426271069247346
43.30916814942754,0.0,0.008779716434217637,0.6970057118397615,0.36686086617843217,0.008399148209918992,0.4279807744748017
43.51242139017644,0.0,0.008777888933149722,0.6970057118397615,0.368645186273786,0.008374119923119138,0.42968538502779685
43.715674630925335,0.0,0.008776058386288449,0.6970057118397615,0.3704291346140916,0.00834916614401624,0.4313849160723549
43.918927871674235,0.0,0.008774227633190725,0.6970057118397615,0.3722127108688562,0.008324286655435297,0.4330793827303361
44.12218111242313,0.0,0.008772398586612681,0.6970057118397615,0.3739959151905485,0.008299481240788484,0.4347688000795185
44.32543435317202,0.0,0.008770568759255864,0.6970057118397615,0.37577874767324837,0.008274749683766899,0.4364531831536867
44.52868759392092,0.0,0.008768740161900605,0.6970057118397615,0.3775612083626089,0.008250091768180945,0.4381325469426718
44.731940834669814,0.0,0.008766917011978084,0.6970057118397615,0.37934329793723515,0.008225507278474757,0.43980690639242787
44.93519407541871,0.0,0.008765087111156995,0.6970057118397615,0.3811250162646602,0.008200995999480164,0.4414762764051362
45.13844731616761,0.0,0.008757985405399111,0.6970057118397615,0.3829058269030942,0.008176557716384453,0.4431406718392805
45.3417005569165,0.0,0.008707072098347948,0.6970057118397615,0.3846807416718454,0.008152192214610962,0.44480010750970705
45.54495379766539,0.0,0.008656185821416912,0.6970057118397615,0.38644531089292095,0.008127899280321559,0.4464545981877238
45.74820703841429,0.0,0.008605510572983751,0.6970057118397615,0.3881995587594137,0.008103678700056396,0.44810415860121394
45.951460279163186,0.0,0.008554656035872354,0.6970057118397615,0.38994348849693417,0.008079530260651198,0.44974880343470414
46.15471351991208,0.0,0.00850370917867615,0.6970057118397615,0.39167707250280176,0.008055453749481764,0.45138854732944966
46.35796676066097,0.0,0.008452821347119164,0.6970057118397615,0.3934003073934145,0.00803144895450074,0.453023404883548
46.56122000140988,0.0,0.008401905231723303,0.6970057118397615,0.3951131962929577,0.008007515664105432,0.45465339065204236
46.76447324215877,0.0,0.008350962824898205,0.6970057118397615,0.3968157336551312,0.007983653667031604,0.4562785191470013
46.967726482907665,0.0,0.008300081578006662,0.6970057118397615,0.39850792302350324,0.007959862752707674,0.4578988048376239
